Shai_Temperature_C,Biscuit_Thickness_mm,Dipping_Depth_mm,Porosity,Liquid_Viscosity,Ideal_Dipping_Time_s
91.31895726496771,5.804689857676932,32.95741325207829,0.5536825853393631,Medium,0.38177215621790817
80.92649925838798,7.383268013291725,39.927693868666815,0.291231908779573,Low,-6.6678766889927825
92.26559822580909,5.017414331061985,17.274913540809855,0.28481793596329064,High,3.6162012588979904
63.09723757181718,3.6700761422532038,31.85159011258944,0.44439239554039667,Medium,-4.305888648250091
66.85940018467008,3.143913381566695,19.067581976323474,0.3644113879226819,Low,0.4498763785840598
61.582955111868834,6.775686278368095,21.79564671063681,0.5359445211466881,High,5.569329351322186
71.38656157671426,6.1015477567673235,26.96269121264295,0.5600092493592044,Medium,2.4597305234209292
73.60370513913188,6.520398840496117,35.57869899652186,0.34136855172108727,High,-4.083534388154526
69.49721611208636,4.064820807544553,39.44292142197533,0.2947482235897928,Low,-10.250640545235818
89.00581282031753,3.6818573779338486,31.889569485258136,0.5122102060975446,Low,-2.471634357255633
72.48636643427562,3.0727233283394098,19.621837375856682,0.3099224142192544,Low,-0.4441792184517548
69.83270783905833,4.752937794032984,19.747495079697458,0.5290457274054714,Low,4.138031444157657
78.9943629105387,5.949588434273165,30.815380555611203,0.36949530145950515,Medium,-2.6439078291231484
64.93234787411669,4.9612202254986615,13.357200101890582,0.46701995971658816,Medium,6.58829129771218
88.0768943263914,5.1873746101186455,8.866593959598813,0.23821412553386728,High,7.005385071842853
62.609272528791976,7.520793472468742,17.41177551742718,0.4495437298706292,Low,6.043813626182079
94.5410427810181,4.741277335116502,15.053364707892861,0.38070707149489164,High,6.2184080259616525
87.02856692538302,5.569947445799054,15.370784215959652,0.43464338527018964,Medium,7.114108254111947
66.95504885369604,6.918265063705715,13.176271286746848,0.26720568309794535,Low,4.796858978834681
60.19327409932608,4.982713911606351,6.473261637272666,0.4947494979776728,Low,9.216429078162442
88.5411499959192,6.110433501139367,5.625587715669483,0.5451188310172914,Medium,13.795186195146282
84.7400070346666,7.311818543733726,39.570283640761104,0.2866959200363103,Medium,-5.937243845690499
85.51525088143455,7.747603118288211,19.97205968075518,0.2382858222080647,Medium,3.5311467405263346
86.9944621340081,3.7353674046451895,18.451432650588856,0.20945543441853456,Medium,0.36614546145327787
62.59156281069316,7.632938125807472,28.787654894257443,0.4567886001773064,Medium,1.0339052602483152
72.54630049904954,5.460581465397691,12.638886075277245,0.4428376144355123,Low,7.295549279836507
64.05541708337954,4.291221941494792,38.248641438257884,0.41867896508562796,Medium,-7.46460144942989
90.20861990564578,5.295678781191306,32.52207550454432,0.2927788384463902,Low,-4.580904164222861
81.81543443896453,7.900162876427386,8.129385080929083,0.35636239836220585,Low,10.402400686086025
71.58143086984272,5.463090469964348,19.615327152472492,0.4377905340744692,Medium,3.308655171327926
62.22454226001083,4.6437580514375405,35.76914076467577,0.39870674354366775,Medium,-5.693874635232819
70.88438126004817,6.167004271583629,38.06562078019936,0.5951142080859548,Low,-3.5841936174963642
71.38141627093614,4.200728093890966,21.359052893745442,0.25457590102269323,Medium,-0.7452013602500958
85.53621624183225,3.3793166405433195,26.46939862237477,0.4780578216190375,Medium,-0.4719715346842348
82.31451149743246,3.644398609553246,10.846188113222633,0.3617275072417169,Medium,5.931120138049195
91.05244599017144,3.640229194788862,39.69090191479418,0.3712798459702459,High,-7.638154972245228
76.52752238066823,3.759513467561472,13.10850954842052,0.48703910626327046,Low,5.601305549610922
64.18579860784055,3.694135863247051,37.995612094729395,0.47697446052974785,High,-5.966995956247557
84.96356755280482,6.204373724016073,27.737632714732896,0.5965023974808753,Medium,2.8292614762921877
86.6274767015914,3.9094004219957244,26.27078782076007,0.2513577157816501,High,-2.2956158958815536
79.64470191493237,4.728336416619316,22.9440978855778,0.24164385975366653,Medium,-0.9679987221787524
86.98385129840963,7.483942049530059,13.073443410121554,0.48973552685149646,High,10.805270298001695
77.28284587275368,5.3698082013143615,11.178481120192789,0.4313547668025636,Medium,7.999662189283649
78.2956490283698,6.337788692605136,12.717017317456136,0.3096642666239223,High,7.117323702954878
74.96393564254923,3.861599356008149,11.52533917504891,0.23176774759559465,High,3.997611407985435
60.889669436043334,3.961445094043354,32.28545657483637,0.23426329983857222,High,-6.956844055212755
63.77619994476566,3.2043430813323943,17.254384070835552,0.5576763498656473,Low,3.728335862266263
61.1000214990357,3.844675315360823,7.024493679718873,0.27674692988749716,High,5.9360484737558785
82.27436439423232,4.392951695159793,38.918592054928396,0.3293486248462083,Low,-8.331428429244047
71.00245933767144,3.885052421383734,35.9325059737199,0.29066256089079523,Medium,-7.750482918858955
77.7999741907646,3.443512668785278,37.471329911832456,0.34199852233277495,High,-7.220213173675246
91.76482658741325,3.603179355503004,39.82177379262524,0.22776953709843736,Medium,-9.718182862767863
68.72522802021062,5.303893840163629,11.086333722682056,0.40762391636330814,Medium,7.692920775051003
74.36340230624704,4.0316685920289625,18.868470661593058,0.22704502543688598,High,0.5724970608575702
86.44428984900671,4.8213493052403775,31.538346649643195,0.5201426031289447,Low,-1.0579880333755742
68.00793579220678,5.5170863542742845,29.36072163188273,0.2934848327641732,High,-3.430439837315407
62.69429684400775,6.451974143146827,10.386356721894927,0.41600476584180424,Medium,8.285478457147404
70.14130085198188,3.1965606992054947,33.55415937467163,0.5520316350245833,Medium,-3.2795685990340813
65.64274505389015,6.997051994545213,12.855420014283123,0.4603509476188777,High,8.776865454478585
92.53941783199005,6.139501947454539,12.833616518791807,0.41318311462053414,Low,8.180314208129545
88.2842132847546,3.4087951597443595,23.794104801269476,0.32973350124615025,Low,-1.2538468391114692
82.16913147786482,7.3678931205338865,25.75289771945961,0.3332007652232792,Medium,0.99809936751867
90.50112065657012,7.604362002659066,25.30301727432339,0.46779478207927605,Medium,3.9850608971907544
88.128522691469,3.3053897992743186,8.202039308921421,0.5976557444884669,Low,10.512775686204876
66.52995206101126,4.384388240736019,35.71113019206331,0.46473567593975146,High,-5.044370150195703
91.23956494714922,7.031006398965307,14.296001490604713,0.42311336694800994,Medium,8.005168363298573
78.87697846704778,6.741298451918292,9.533022244898145,0.49226020409569843,Low,10.330873665713986
88.2604054307422,3.9226050967818864,36.1061827954142,0.38608224491348725,Medium,-5.780130736224454
91.36319549732227,4.046746616683551,38.44780243804137,0.2240569370403141,High,-8.678150575027605
71.13012162401523,4.85236051395691,35.17446660429077,0.4249187263511639,Low,-4.97637002233407
63.851817358468686,5.422614925955107,33.333062615370736,0.583050113802152,Medium,-1.285234535229887
67.97773068896797,6.09127385765148,27.93346932236576,0.27012117694306387,High,-1.682470919358238
74.94877260191898,4.8445681978488615,24.280007971319876,0.4760019563282663,Medium,1.6475725101522691
88.63051680728725,5.31267358066574,8.044536596899356,0.28037347546362257,High,8.321973954443951
90.12557041397201,6.7373546906687825,19.295862457474456,0.4143310737892325,High,6.235447415231678
60.243324568591675,3.1834160144529893,18.04409809543099,0.23867057985868786,Low,-1.8471201570087148
77.87615559021481,4.262184721720104,14.091382431611418,0.38014837450327404,High,5.0506353476929835
74.60938511020727,6.566747929422762,30.319703979100474,0.5024653315580985,Medium,0.13885234741390873
67.77377336647555,7.476034188435997,22.355650727756977,0.33902860969559284,High,2.7437331718626172
64.1952878566789,5.5583872105783305,7.836617556767678,0.4659646897948872,High,9.857666570188393
71.81653099912698,5.660567426326578,12.706412068243397,0.5181799843158916,Low,8.408121877810824
93.00183963693817,3.5358600566988803,28.914056728085857,0.5708711277917811,High,0.7943087857649155
71.31210262072644,5.237061834117274,7.664580082160507,0.29385683274218144,High,8.20599623441576
78.15767176101781,5.663086332275116,34.7922419917069,0.35972636632372323,Medium,-4.856083509676026
84.60566356133123,4.212352518173648,22.330128445489102,0.260966405332167,Low,-0.9261705184079225
72.7270360832753,4.346216154746905,21.82053020643268,0.5969934008633501,Low,3.280870056677011
94.01237289523363,4.886420815523113,25.734272463083116,0.570800387169718,Low,2.360582779358986
93.6856553229739,3.100355988888632,33.86383380738022,0.41598285211222386,High,-3.6764025341522646
68.81238035388775,4.610395827915891,17.173322276576755,0.5368133177505685,Low,5.131798702931858
77.40369770623349,4.057240034982723,28.730565339567224,0.40838319090881686,High,-2.1045452710161907
70.53074084358694,4.637486760889573,24.800618739852688,0.4494342752011039,High,1.0943237730080742
69.96941730321137,3.598810659096256,14.345989455929747,0.23564977284640665,Medium,1.3757237346542546
61.291043157408645,7.452636403699475,35.752049522430525,0.5021081681987232,Medium,-2.406472479535722
81.33475168929638,5.967962267770243,32.90991075624248,0.2510853934540939,Medium,-4.722896985548419
77.59376581301015,6.395511595722448,28.045814213044892,0.5304270521010113,Medium,2.1438126866953207
61.80175629374963,6.9458561930366916,34.77036051829847,0.5128112350681544,Medium,-1.7494620550961686
69.7526262482814,5.492210994645286,35.35529703359308,0.48349787909719055,High,-3.3055784135860797
91.78930600883288,3.4346014404371186,29.792704185026217,0.21446415220990486,High,-4.728783863396224
68.38466617334403,5.685532709092739,34.29546649272852,0.32125134237813147,Low,-5.872579096951648
65.07132052319281,5.934205590104396,29.411501158424926,0.30524502796433717,High,-2.61847014150543
77.13084660971471,6.72719737092165,28.804927011610513,0.34405456298860765,High,-0.5806238629862158
94.49776589387102,5.158297731148397,26.65139823753145,0.23505709870553543,Medium,-2.313893304194978
68.47193450290251,3.637901513977819,31.345082384517443,0.574783129212425,High,-1.697615661328395
83.52474415920575,4.418879528993623,10.551178685257579,0.4215208962849505,Medium,7.850980724226836
86.65668653650512,4.815411481993175,35.83047657196249,0.32220972426320943,Low,-6.724447831719611
68.31731403973399,6.229586206658006,35.51452347108312,0.35879260682971337,Low,-5.740365760437474
85.48757220141508,5.85389152334456,6.02365490620957,0.37888101620193426,High,11.055350667215057
72.87240964517386,4.780483629489231,33.90358626976669,0.4402377333442469,Low,-4.836266892481497
82.13070407077528,7.932576243964898,9.510445361570582,0.40627177107859913,High,11.590975568575978
82.17353987663131,6.028874096784436,16.729159899069966,0.5677567892857669,Low,7.974283950701013
78.75211394261655,4.186133958679973,31.02278897020627,0.3987853931623321,Medium,-3.597062690548772
63.16014195190429,3.5089123631020187,10.626596361690787,0.5968632059293251,Medium,8.665637079537566
89.23558734562333,3.76429569592166,33.628845844167174,0.5405699830980383,Medium,-2.5796261058015797
71.22730227401075,4.229788641922541,34.12469622852097,0.28340420574293435,Medium,-7.2591792060733145
66.5281478639949,3.8034068662977782,22.761370681629266,0.5722380858575664,High,3.509561239667759
61.427129954416735,3.932835120256529,5.223505510089176,0.24654655915419044,Low,5.420605463208268
80.68125301158847,4.425475843469235,15.046334661121946,0.5269798833964766,High,7.507655190371565
83.71475266447989,3.866867976473774,26.592442143150976,0.35224931739063203,Medium,-1.7436817853172248
60.58057401247496,7.483827123132126,39.34151623095982,0.5511897281780278,High,-3.013414304773252
77.92325704047484,3.4011687283082113,27.11347344558339,0.5472226760429801,Low,-0.657681354206769
67.92735213192783,5.622556947851273,14.093125337245592,0.5223701600470485,High,8.66428680253058
82.58104766433075,5.051984134948308,27.1901996084864,0.5160121745228246,Low,0.8388790364565359
66.1028250151747,7.911893084543032,23.89948829005494,0.3218716556392163,High,1.8252643655233762
84.1828208335863,3.5601945108402617,32.294588830290024,0.23236771322050087,Low,-7.327189024184204
73.5357371205188,4.989277995228708,8.744322358943544,0.3611920715060646,Low,7.021396713790997
92.78554960578572,7.847352166376845,31.63597658757098,0.26940980599460346,Medium,-1.4941171198837968
64.81323304510977,7.327535629469901,23.94433025366386,0.4779804355609847,Low,3.0008359740425674
71.93732228675904,7.0853603547464,38.70472013506481,0.3384398906151142,Medium,-5.869322835587633
63.971573243420615,4.2895141352246995,16.965525811354013,0.5902440803439659,Medium,5.696651062153768
92.3642766397497,3.854437936950329,27.141766259688183,0.4563888309381328,Medium,0.197953643361096
90.70687736833433,6.343216099622155,37.620983692850615,0.5289922254537444,High,-1.4763966803719053
69.02795697003044,7.646879945637929,8.587840479673774,0.2530098690967394,High,8.112681582587973
83.09944161119627,5.783814465069649,37.80299705327579,0.5448057929090491,High,-1.956251265500095
88.60277700704256,5.858063447349499,29.07600028052847,0.5691028762053577,High,2.1173117553658805
79.43202840598119,4.399895468301421,7.374297068681017,0.39482476752757434,Low,8.049919474655907
78.53777024246023,6.847464665959684,15.533724843138568,0.442501175100391,Low,6.447046150378223
68.46483018151581,3.935218742787617,29.786023102584856,0.5059239203611982,High,-1.0273556389147656
63.25859687320647,4.618396182021218,7.357271051407009,0.26993545090416504,Low,6.21372774946921
91.40255152836644,5.127182193082084,25.375966106169564,0.40102643058537696,Low,0.2614172180183325
91.51463200071657,5.538051893422275,17.105906993353486,0.35946521110892526,Medium,4.511053187730109
82.15855100456437,4.212048662075401,26.7320431218617,0.25854959686489964,Medium,-3.2506872600223353
71.86604268670453,3.5741841236960177,6.60097118343795,0.34701376891661256,Medium,7.714520088021416
72.22233511144313,6.053100212208163,35.503788215333174,0.22726892375419744,Medium,-7.142691248271908
85.40844876045838,4.443152766201279,39.07211392120889,0.2103247627797948,Low,-10.32516365003122
91.3988590983402,5.906191107113061,38.9107249349992,0.2540665156619291,High,-7.008009407633259
91.0480248492791,3.7718135763710117,31.237814111002365,0.5852460446356695,Low,-1.0364802152009607
87.29564410501683,5.405700509274087,9.553018404572118,0.41981181435800674,Low,8.364089186076423
82.47110761540007,5.662947162757929,31.53921185751579,0.586328864461288,Low,0.06563603490031222
62.94489877482671,3.2591176841121348,5.860542076058053,0.37299915133205275,Medium,7.8306506040131305
65.65700499331149,4.6830213909696035,5.774324303514904,0.3247264532341038,Medium,8.025374199528153
91.44939659844778,3.672073384694871,16.326357670233943,0.40245674513609764,Medium,4.806151544931175
81.22501708808565,3.3168748523638385,22.102511664163302,0.37580467545316404,High,0.8930220049787327
60.32189680658204,7.949801161949726,31.964259623272763,0.24226587370469757,Low,-4.379312425302663
63.55150400031113,4.611769224873615,28.915338181227682,0.45633052587608247,High,-0.8117304666983972
83.22256191878195,7.049372229273175,20.60659472318619,0.28641527300383984,Medium,2.9447370788526603
60.17715543461765,4.273203273818819,14.576933319858306,0.44783518195913186,High,5.7454833614524485
65.62828179961245,6.407513611119646,39.89935750551989,0.4600804369592613,Low,-6.449282429503907
79.20568262783051,6.801139299448433,19.916345578259055,0.26080994125145923,Low,1.407483874628162
84.21633191924427,5.978193703039222,20.79854585153864,0.22453985084426728,Medium,1.3898799200303409
82.81864408259102,5.357880942750792,10.726833741708422,0.5123046344273758,Medium,9.29327439659491
67.84942583111959,5.059204570736343,32.81833420624753,0.38392016950772806,High,-3.7331062116995324
84.92627274716375,4.744341332714976,29.278877902352104,0.22326551820219032,Medium,-4.048235152566903
68.303718062388,7.64764572123913,12.726936447606613,0.5979465268679068,Medium,11.562170084049836
71.38898943557437,7.153097038938646,7.883336596554495,0.22311222439854667,Low,7.196317902560171
86.12719917913084,7.825134553332563,28.81747557261496,0.4780140915434213,Medium,2.0334256439756833
82.7371514666525,3.6214861174277235,27.907892499839733,0.5934715701053654,Medium,0.7750872916687226
89.72281936729622,6.654337376018221,14.564083444937326,0.29567204168637023,Low,5.912423760542303
83.01645123051202,7.691702284105189,38.28022467876436,0.2568997474748785,Low,-6.055333573817156
79.8908011167415,3.906165330828301,10.287026212331508,0.24855397576897156,High,5.301395568235899
63.27861687398324,3.3324813368338875,20.131718036491066,0.32131005902703824,Medium,-0.21158271372162907
72.87005310708017,6.705603246450295,38.02655720586596,0.2404183244042587,Low,-7.631402807410902
69.28208286886039,5.8723655658995595,19.69045609241428,0.4768645366776528,High,5.188732101211606
68.53963751826792,7.20914388379136,27.348408168242994,0.22491671925202508,High,-1.9096390556915206
94.0553694163356,3.6988618831314475,18.915803928697798,0.4037688512599159,Medium,2.831260728239924
73.75842036333661,6.976336559299451,14.59753208220345,0.5986787415411907,Medium,10.04530265309496
91.22162943119896,4.008136600238723,39.43921767859399,0.5255881078024075,High,-4.974307472642454
82.0898519099042,3.8182797143285225,19.326690221026507,0.44608777529240434,Low,2.8655921845829586
87.8183956239577,3.8213289896549645,36.29347212876971,0.32250144831464467,High,-6.337668353087119
77.59229825868172,7.07287360115691,13.048411206188016,0.4495583345166554,Medium,9.031054210699436
80.19163596192257,6.325986103481,12.458664640877917,0.4108165855646606,Low,7.362811101736036
77.23811928366024,5.615327123845597,6.089692900957898,0.3704333535561486,Low,8.886840400947962
66.83350457293156,4.794152420617513,27.808338888155976,0.2522841506960798,High,-3.546403114539582
85.28582403415268,7.386002704065541,17.898422030331638,0.5546416860961867,Medium,8.6856935571235
69.82703268542996,4.962225537113177,35.252538744387294,0.37991385952852896,High,-5.1142468612942
60.851058825100885,7.082997197357885,21.5623467342045,0.27784900472830604,High,1.9725917244983053
82.59153035675087,5.195674542851092,38.88676997701526,0.34710374035091585,High,-6.839371811390874
66.19887377924671,4.884722147124538,11.49339304960924,0.3656519010115708,Low,5.452719446251072
92.91605045235201,5.3133989283480325,35.401810878446376,0.5310151582267497,Low,-2.2885061425655566
93.38750019509055,4.50688937082071,32.18088984771096,0.49344575222456083,Medium,-1.4997369225294896
92.0202536577157,6.738046900881256,31.982264562541822,0.5077219574565359,Medium,0.49136342137851674
72.95555450894055,5.513601950462396,34.567412984091064,0.2044125057714589,High,-6.230635425883215
60.54098157851036,4.161063475734086,31.63583968300496,0.3664615992719046,High,-4.6477132141345265
92.49114969057038,7.497872866372842,26.917711257099537,0.39253766065412943,High,2.810133378573436
74.986445191106,4.919456106866058,9.593570718883566,0.20767691072922267,Medium,4.789302814038114
93.83291866652843,5.717764305569943,6.138416282193817,0.3039252834980137,Low,8.932993694771476
93.72669919812384,7.532360554822735,37.22967467354904,0.504115929248854,Low,-2.144833501829852
89.85533094135761,6.1211899795699605,26.58276100822583,0.2548438822915996,High,-0.6315047064229611
70.3057112224355,3.5844902035418205,32.87880518416617,0.4141240525810367,High,-4.364833971723053
73.47842050106739,7.699160618067376,21.853282302939252,0.286080748806895,High,3.0549436388016584
89.78978350308999,6.138540265357089,9.105786613683808,0.2048483098575573,High,7.144806578058493
71.09227018046971,4.674528073285431,9.381502727089266,0.2964805830398166,Medium,6.279283969257733
65.93224613401324,3.6963603633169364,28.994785053014,0.5903495019640215,Low,-0.8851448225104137
79.48804418604226,6.97012594635148,20.060706321481195,0.5206148447531957,High,7.045098384013121
92.76541709562733,6.100363779642567,12.018365434511786,0.5838306577284134,Medium,11.633010664166036
84.36104288362405,5.667305459881607,22.20580913595029,0.395141617570545,High,2.946558510777783
79.95214095312778,7.4694629152547884,7.247312797629693,0.2438944794710014,High,9.953606138287492
63.4011772819769,6.9429860561226535,25.36899906700396,0.41918379558947716,Low,0.5790598752109473
81.52525293447094,3.758374398663756,14.414769155228418,0.38175093382398434,High,5.284254800138991
94.65188475364921,4.558610338977742,32.914568522301586,0.5377428330958464,Low,-1.0117939488529282
64.90294053327834,4.242445699072329,15.862668562325082,0.23923303231369786,Low,0.785135650227478
78.14153783273079,6.719731462863384,20.93270521786304,0.39529645480871123,Low,3.699104366598791
90.70805751747844,3.167662173678897,5.406718896783522,0.2600194658775937,Medium,7.490295596768287
85.92690162139715,5.8494484243565825,7.535641072809561,0.329870370756024,Medium,8.94916235803499
84.39555093483438,6.812293428703453,18.73727447423397,0.4949428309551199,Low,6.662427895292429
84.58694293954882,7.383828183808747,21.797859215099322,0.39040725174750657,High,4.254250370331375
72.58219029269144,4.710408743579537,26.00071918417563,0.3503553140583077,Low,-1.3514132943735804
70.27571454925727,7.1062865233600645,15.208190254825613,0.3577905114280141,High,6.714753620956417
88.32764044174797,3.553158684776036,29.32436601442899,0.3837787073623946,Low,-3.3874974830224187
88.35396881377133,7.232261458672591,35.10428390162216,0.5140066175348228,High,0.04519477010859574
90.34753115030364,3.6374433116599123,32.29478461126725,0.5568338755760938,Medium,-0.9694453532151189
91.9634193394765,4.986436452801836,6.3866588871925,0.5821338746015713,High,13.765764885842186
77.89698396013281,6.986476828897768,21.81774315402401,0.514761354502118,Low,5.026186115260094
77.55307031405198,3.7495871367438687,8.67255624463612,0.3261627582992051,Medium,6.090774575107156
87.94033126383712,4.146256976163207,13.471575555188462,0.47525388243461686,High,7.7936946854623015
82.74873757722179,6.611262841965331,39.533190764350124,0.3750412496221568,High,-5.503461957185364
84.56884070401962,6.600182682730372,9.987344001552962,0.30186824881842045,High,8.151067768074368
87.85274343026353,6.205738164426487,22.461085370797463,0.536348631770369,High,5.73809707463464
91.15018696361483,6.4697422223355,26.635450701134168,0.21537053958493002,High,-1.263807274598384
71.82983048980375,5.713622216737981,29.58627396904364,0.5607047968541694,Medium,0.9025062122081016
73.14540334239804,4.258995294534763,24.587703922041992,0.38459098584989365,Medium,-0.9245991870149857
63.28936789443041,4.728479967519597,5.341979659671428,0.45488059072331216,Medium,10.510181875225594
80.23980493486609,3.9079885840071285,16.426145788539714,0.46374156888231305,Medium,4.694412486410603
61.25797958288597,7.542252806668142,23.1199075184649,0.5580470962826145,Low,4.413639869028652
76.29593063463611,5.916958973830602,8.075327470069167,0.4546678728668829,Medium,10.443069263309301
78.99256221476519,5.0042570838181994,17.271942592321327,0.4455734339040247,High,5.367952111443926
70.02894382448996,5.310029018220663,6.16210880769783,0.226660816224276,High,7.364471153681922
80.67916411991538,7.7364166980590765,7.750247400425726,0.40736320877808163,Medium,11.954052726251085
61.06750874786673,3.766757015580401,18.892314667055864,0.26006760032681664,High,0.35468463248477733
61.3071866062225,5.9311491600839865,9.645051391507113,0.4949735074885942,Medium,9.199309524319354
88.79101962308803,5.52944339442233,24.863929689154535,0.4048887683250698,High,1.838086963412839
72.6066724493942,6.05727117717324,29.1312739198043,0.47209111168334134,Low,-0.9741672255724056
64.44711794281596,3.0905509191042024,33.0205344688179,0.21666916024095373,Low,-9.326470988621267
78.27851410191815,7.360619544720757,12.005258548568353,0.2339168064183213,Medium,5.857771455131818
86.94977435845138,7.660591412418062,10.861890379067441,0.4865293552250729,Medium,11.140416485164584
67.55373596238951,5.825665917946045,8.65987441170401,0.22883373439946936,Medium,6.342736133976904
81.801166653665,6.483254119384461,27.275058734027283,0.22850269110610344,High,-1.0386922944821273
62.98716127478188,7.612496905886479,29.72665042704154,0.204843390093955,Medium,-3.8331426370081045
61.80886024090127,6.5361931715669925,6.105515068897471,0.582600559319792,Low,12.361499183170888
78.59741210488518,3.762695214571307,37.767428618529145,0.4950033437836028,High,-4.566823388002522
78.92222925635373,5.881441800834066,6.818994927801534,0.34130056340082565,Medium,9.50122542469558
82.31004655243723,6.03357523191428,23.945371735537467,0.3186142325150621,High,0.7920903176261959
85.41319668029315,5.12065335651193,29.817118180782074,0.3398812918983398,High,-1.9435583384019406
94.15482278118871,6.682221178123614,35.483919331113,0.5098614124724727,Medium,-0.9732495329307872
78.07051219054183,7.671835073845074,29.993042624634974,0.4645482444281657,High,1.5549964175488569
71.30347655294361,7.627842564533882,33.06048290744272,0.27407822714698715,Low,-3.960502891247429
